postmaster.competitorseducation.com,competitorseducation.com,ina1.registrar.eu;ina1.registrar.eu;ina3.registrar.eu;ina2.registrar.eu;15.197.130.221;NXDOMAIN,1
webdisk.tradevariance.com,tradevariance.com,NXDOMAIN,1
whois.no-ip.com,no-ip.com,2001:1900:221e:1::110;158.247.7.199;8.23.224.110,6
sysadmin.stablehost.com,stablehost.com,NXDOMAIN,1
vtwtvt356641.gmail.com,gmail.com,NXDOMAIN,2
webdisk.willemarswonen.nl,willemarswonen.nl,2a12:5040:1:304:4c4c:3aff:fee3:9a95;31.24.250.3;151.80.212.193;NXDOMAIN,4
jamiejamieanderson.gmail.com,gmail.com,NXDOMAIN,4
vijaymulvanii07.gmail.com,gmail.com,NXDOMAIN,4
salessuppurt7jyotiarchin.gmail.com,gmail.com,NXDOMAIN,4
izvekova.inbox.ru,inbox.ru,NXDOMAIN,3
nom2.webvalence.com,webvalence.com,,1
hostmaster.no-ip.com,no-ip.com,,3
wheranyang.gmail.com,gmail.com,NXDOMAIN,4
ns1.proton-hosting.ru,proton-hosting.ru,2600:1900:4000:ea00:8000:25::;104.154.244.244;ns8.csof.net;ns6.csof.net;ns3.csof.net;35.205.61.67;ns1.csof.net;ns4.csof.net;ns5.csof.net;ns1.csof.net;ns2.csof.net;ns7.csof.net;194.67.71.69;194.67.71.109;194.67.71.170;194.67.71.107;ns2.expired.reg.ru;194.67.71.83;2a00:f940:4::10;ns1.expired.reg.ru;ns1.expired.reg.ru;NXDOMAIN;45.67.228.138;45.82.69.23;89.108.117.215;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru;ns1.proton-hosting.ru,1
reneijnema.protonmail.com,protonmail.com,NXDOMAIN,2
yomiadegboye.gmail.com,gmail.com,NXDOMAIN,2
jcutrera.bftfg.mail.com,mail.com,NXDOMAIN,4
hostmaster.denelin-investing.com,denelin-investing.com,NXDOMAIN,2
nicolevarone1.mail.com,mail.com,NXDOMAIN,4
ns2.h0st.info,h0st.info,NXDOMAIN;ns1.parklogic.com;ns2.parklogic.com;72.52.179.175;ns2.narimov.work;ns1.narimov.work;ns1.narimov.work;31.148.99.209;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info;ns2.h0st.info,4
karenrothmann38.gmail.com,gmail.com,NXDOMAIN,4
www.deliverex.xyz,deliverex.xyz,104.21.42.101;172.67.204.246;ns24.domaincontrol.com;ns23.domaincontrol.com;2c0f:f598::d8:51f2;ns30.domaincontrol.com;ns29.domaincontrol.com;34.98.99.30;deliverex.xyz;ns3.web4africa.com;ns4.web4africa.com;ns1.web4africa.com;169.255.59.74;ns2.web4africa.com,1
rocok51798.akapple.com,akapple.com,NXDOMAIN,2
root.svgs309.serverneubox.com.mx,serverneubox.com.mx,NXDOMAIN,3
linahu13.163.com.gmail.com,gmail.com,NXDOMAIN,1
vkurian701.gmail.com,gmail.com,NXDOMAIN,2
kamotolenghi.protonmail.com,protonmail.com,NXDOMAIN,4
completeweb.protonmail.com,protonmail.com,NXDOMAIN,4
cltlzensaccesz.dnset.com,dnset.com,ns1.changeip.org;ns2.changeip.org;ns1.changeip.org;34.130.72.212;34.130.72.212,2
root.just2063.justhost.com,justhost.com,NXDOMAIN,2
admin.syrahost.com,syrahost.com,NXDOMAIN,4
monitor.guzel.net.tr,guzel.net.tr,NXDOMAIN,3
suspended2.web4africa.com,web4africa.com,NXDOMAIN;NXDOMAIN;199.79.61.238,4
www.1franchise1.com,1franchise1.com,NXDOMAIN;ns04.domaincontrol.com;ns03.domaincontrol.com;64.190.113.73,1
javad.salami1357.gmail.com,gmail.com,NXDOMAIN,1
grantjnrobretson.gmail.com,gmail.com,NXDOMAIN,4
jo130city.outlook.fr,outlook.fr,NXDOMAIN,1
dynastyautos.protonmail.com,protonmail.com,NXDOMAIN,2
emmadizzy.outlook.com,outlook.com,NXDOMAIN,3
vickiejoseph.mail.com,mail.com,NXDOMAIN,3
mallad2008.yahoo.com,yahoo.com,NXDOMAIN,4
imaqeiran.gmail.com,gmail.com,NXDOMAIN,4
www.awoliyihospital.com.ng,awoliyihospital.com.ng,2c0f:f598::de:ad41;awoliyihospital.com.ng;ns2.web4africa.com;169.255.59.75;ns4.web4africa.com;ns1.web4africa.com;ns3.web4africa.com,1
carimyreku6485.hotmail.com,hotmail.com,NXDOMAIN,4
maybankmitch.gmail.com,gmail.com,NXDOMAIN,4
atlasintegratedltd.gmail.com,gmail.com,NXDOMAIN,2
monovinfo.gmail.com,gmail.com,NXDOMAIN,4
